sourceId,extent,sourceOriginName,boundingBox,sizeInBytes,bestFitIndex,format,downloadURL,previewGraphicURL,prettyFileSize,datasets,title,sourceOriginId,lastUpdated,dateCreated,metaUrl,sourceName,publicationDate
59cf16d8e4b05fe04cc067ed,1 x 1 degree,gda,"{minY:35.9994444448062,minX:-103.000555555294,maxY:37.0005555551956,maxX:-101.999444444905}",245807361,0.006566227035721702,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w103_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w103_IMG_thumb.jpg,234.42 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n37w103 1 x 1 degree IMG 2017,10174896,2017-09-29,2017-09-29,https://www.sciencebase.gov/catalog/item/59cf16d8e4b05fe04cc067ed,ScienceBase,2017-09-27
5b121808e4b092d9651bb527,1 x 1 degree,gda,"{minY:35.9994444448062,minX:-105.000555554894,maxY:37.0005555551956,maxX:-103.999444444505}",306580860,0.006566227035721702,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w105_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w105_IMG_thumb.jpg,292.38 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n37w105 1 x 1 degree IMG 2018,11633145,2018-06-01,2018-06-01,https://www.sciencebase.gov/catalog/item/5b121808e4b092d9651bb527,ScienceBase,2018-05-25
58b7bf70e4b01ccd5500b465,1 x 1 degree,gda,"{minY:35.9994444448062,minX:-108.000555555194,maxY:37.0005555551956,maxX:-106.999444444805}",316645799,0.006566227035721702,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w108_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w108_IMG_thumb.jpg,301.98 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n37w108 1 x 1 degree IMG 2018,11618992,2018-05-25,2017-03-01,https://www.sciencebase.gov/catalog/item/58b7bf70e4b01ccd5500b465,ScienceBase,2018-05-22
58fad55ae4b0c3010a802a9c,1 x 1 degree,gda,"{minY:35.9994444448062,minX:-107.000555555394,maxY:37.0005555551956,maxX:-105.999444445005}",326926801,0.006566227035721702,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w107_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w107_IMG_thumb.jpg,311.78 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n37w107 1 x 1 degree IMG 2018,11659688,2018-06-06,2017-04-21,https://www.sciencebase.gov/catalog/item/58fad55ae4b0c3010a802a9c,ScienceBase,2018-06-02
58b7bf74e4b01ccd5500b473,1 x 1 degree,gda,"{minY:35.9994444448062,minX:-109.000555554994,maxY:37.0005555551956,maxX:-107.999444444605}",305727228,0.006566227035721611,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w109_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w109_IMG_thumb.jpg,291.56 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n37w109 1 x 1 degree IMG 2017,8714178,2017-03-01,2017-03-01,https://www.sciencebase.gov/catalog/item/58b7bf74e4b01ccd5500b473,ScienceBase,2017-02-21
581d2279e4b08da350d54d20,1 x 1 degree,gda,"{minY:40.99944444444,minX:-106.0005555556,maxY:42.00055555556,maxX:-104.9994444445}",303812084,0.006165010550398939,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n42w106.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn42w106_13_thumb.jpg,289.74 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n42w106 1/3 arc-second 2013 1 x 1 degree IMG,6013805,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2279e4b08da350d54d20,ScienceBase,2013-01-01
581d2279e4b08da350d54d2e,1 x 1 degree,gda,"{minY:40.99944444444,minX:-109.0005555556,maxY:42.00055555556,maxX:-107.9994444445}",301905949,0.006165010550398939,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n42w109.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn42w109_13_thumb.jpg,287.92 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n42w109 1/3 arc-second 2013 1 x 1 degree IMG,6013808,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2279e4b08da350d54d2e,ScienceBase,2013-01-01
5aa9efdee4b09e9cadb5b4b9,1 x 1 degree,gda,"{minY:40.9994444447063,minX:-108.000555555194,maxY:42.0005555550957,maxX:-106.999444444805}",299721747,0.006165010544179782,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w108_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w108_IMG_thumb.jpg,285.84 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n42w108 1 x 1 degree IMG 2018,11128859,2018-03-14,2018-03-14,https://www.sciencebase.gov/catalog/item/5aa9efdee4b09e9cadb5b4b9,ScienceBase,2018-03-13
59e8235be4b05fe04cd3a631,1 x 1 degree,gda,"{minY:40.9994444447063,minX:-105.000555554894,maxY:42.0005555550957,maxX:-103.999444444505}",288570865,0.006165010544179782,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w105_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w105_IMG_thumb.jpg,275.20 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n42w105 1 x 1 degree IMG 2017,10266797,2017-10-18,2017-10-18,https://www.sciencebase.gov/catalog/item/59e8235be4b05fe04cd3a631,ScienceBase,2017-10-10
5aa9efdee4b09e9cadb5b4b5,1 x 1 degree,gda,"{minY:40.9994444447063,minX:-107.000555555394,maxY:42.0005555550957,maxX:-105.999444445005}",307773443,0.006165010544179782,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w107_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w107_IMG_thumb.jpg,293.52 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n42w107 1 x 1 degree IMG 2018,11128860,2018-03-14,2018-03-14,https://www.sciencebase.gov/catalog/item/5aa9efdee4b09e9cadb5b4b5,ScienceBase,2018-03-13
581d216ce4b08da350d53306,1 x 1 degree,gda,"{minY:40.9994444447063,minX:-103.000555555294,maxY:42.0005555550957,maxX:-101.999444444905}",272360890,0.006165010544179782,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w103_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w103_IMG_thumb.jpg,259.74 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n42w103 1 x 1 degree IMG 2018,12490837,2018-12-06,2016-11-04,https://www.sciencebase.gov/catalog/item/581d216ce4b08da350d53306,ScienceBase,2018-11-30
59e8235ae4b05fe04cd3a62d,1 x 1 degree,gda,"{minY:40.9994444447063,minX:-104.000555555094,maxY:42.0005555550957,maxX:-102.999444444705}",282354596,0.0061650105441796955,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w104_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w104_IMG_thumb.jpg,269.27 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n42w104 1 x 1 degree IMG 2017,10266802,2017-10-18,2017-10-18,https://www.sciencebase.gov/catalog/item/59e8235ae4b05fe04cd3a62d,ScienceBase,2017-10-10
59cf16d8e4b05fe04cc067e9,1 x 1 degree,gda,"{minY:35.9994444448062,minX:-102.000555555494,maxY:37.0005555551956,maxX:-100.999444445104}",257324749,0.004605764349077207,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w102_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n37w102_IMG_thumb.jpg,245.40 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n37w102 1 x 1 degree IMG 2017,10174897,2017-09-29,2017-09-29,https://www.sciencebase.gov/catalog/item/59cf16d8e4b05fe04cc067e9,ScienceBase,2017-09-27
59d5ae64e4b05fe04cc53a48,1 x 1 degree,gda,"{minY:40.9994444447063,minX:-102.000555555494,maxY:42.0005555550957,maxX:-100.999444445104}",307044514,0.004324338104911025,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w102_IMG.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/USGS_NED_13_n42w102_IMG_thumb.jpg,292.82 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED 1/3 arc-second n42w102 1 x 1 degree IMG 2018,12490838,2018-12-06,2017-10-04,https://www.sciencebase.gov/catalog/item/59d5ae64e4b05fe04cc53a48,ScienceBase,2018-11-30
581d223ae4b08da350d545e6,1 x 1 degree,gda,"{minY:35.99944444444,minX:-110.0005555556,maxY:37.00055555556,maxX:-108.9994444445}",313662506,0.003944705011820864,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n37w110.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn37w110_13_thumb.jpg,299.13 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n37w110 1/3 arc-second 2013 1 x 1 degree IMG,6013552,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d223ae4b08da350d545e6,ScienceBase,2013-01-01
581d2279e4b08da350d54d34,1 x 1 degree,gda,"{minY:40.99944444444,minX:-110.0005555556,maxY:42.00055555556,maxX:-108.9994444445}",312687719,0.003703671507412385,IMG,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/n42w110.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/IMG/imgn42w110_13_thumb.jpg,298.20 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS NED n42w110 1/3 arc-second 2013 1 x 1 degree IMG,6013809,2017-01-27,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2279e4b08da350d54d34,ScienceBase,2013-01-01

